-0.005819,-0.007294
-0.0074097,-0.0048129
-0.0074014,-0.0053282
0.00075789,-0.0074176
0.0012632,-0.0074176
0.0074176,-0.0012632
0.0069819,-0.0015158
-0.0073872,0.005291
-0.0078253,0.0050568
-0.0074072,0.0047793
-0.0053162,0.0082795
-0.005829,0.0082747
-0.0055956,0.0069404
-0.0058473,0.007374
-0.0074344,-0.0068088
-0.0073823,-0.0073733
-0.0068103,-0.0074078
-0.0082534,0.005822
-0.0082606,0.0053125
-0.0082478,0.0068481
-0.0082531,0.0063341
0.0078462,0.0040392
0.0073973,0.0042847
0.0035368,0.0069819
0.0037895,0.0074176
0.0073743,0.0073894
0.0068081,0.0074452
-0.0078534,1.0842e-18
0.0078534,0.0010105
-0.00075789,0.0074176
-0.0010105,0.0078534
0.0074176,-0.00075789
0.00025263,0.0074176
-0.00025263,0.0074176
0.0065461,0.0012632
0.0069819,0.0015158
0.0065461,0.0017684
-0.00025263,-0.0074176
0.00025263,-0.0074176
-0.00050526,-0.0069819
-0.00075789,-0.0074176
-0.0012632,-0.0074176
-0.0069819,0.0015158
-0.0065663,0.0069717
-0.006906,0.0065538
-0.0064547,0.0064959
-0.0078493,0.0040409
0.0027774,-0.0074107
0.0025248,-0.0069749
0.0032827,-0.0074107
-0.0074172,-0.0037947
-0.0074172,-0.0043
-0.0069819,0.0025263
-0.0078051,0.0060807
-0.0078534,-0.0030316
0.0074176,-0.00025263
0.0074176,0.00025263
0.00050526,0.0069819
0.00075789,0.0074176
0.0074176,0.00075789
0.0069819,0.00050526
-0.0074176,-0.00075789
-0.0074176,-0.0012632
-0.0074176,-0.0017684
-0.0074176,-0.0022737
-0.0060924,0.0078368
0.0074176,-0.0032842
0.0074176,-0.0027789
0.0037818,-0.007404
0.0042835,-0.007396
0.0042947,0.0074176
0.0025263,0.0069819
-0.0082135,0.0074204
0.0074091,0.0068172
0.0065408,0.002273
0.0069751,0.002525
0.006534,0.0027769
-0.0069735,-0.0045655
-0.0042847,-0.0074031
-0.0037813,-0.0074072
0.0063508,0.007393
0.005837,0.0073889
0.0069819,-0.0035368
0.0074176,-0.0037895
-0.0032832,-0.0074128
-0.0027779,-0.0074128
-0.0022737,-0.0074176
-0.0017684,-0.0074176
-0.0073818,-0.0058438
-0.0073828,-0.0063565
-0.0069782,-0.0065619
0.0074028,-0.0053247
0.0074101,-0.0048113
0.00050526,-0.0069819
0.0065544,0.0069886
0.0053244,0.0074068
0.0048096,0.0074128
-0.0074101,0.0042853
-0.0069721,0.0045196
-0.0053633,0.0065302
-0.0058826,0.0065036
-0.0035277,-0.0069667
-0.0074176,-0.0027789
-0.0074176,-0.0032842
-0.0069819,-0.00050526
-0.0074176,-0.00025263
-0.0069819,-0.0015158
-0.0072996,0.0063353
-0.0072999,0.0058233
0.0074176,-0.0042947
0.0069743,-0.0045586
0.0069819,-0.00050526
0.0027929,0.0065427
0.0022876,0.0065427
-0.0015158,-0.0069819
0.0073824,-0.0063543
0.0073826,-0.0058404
0.0069773,-0.0065578
0.0047737,-0.0073966
0.0052863,-0.0073763
0.0015158,-0.0069819
-0.0069463,-0.005594
-0.0069815,-0.0035421
-0.0074142,0.0037812
-0.0022737,0.0065461
-0.0027789,0.0065461
0.004517,-0.0069552
0.006496,-0.0064381
-0.0037971,0.0074124
-0.0043024,0.0074124
-0.0035445,0.0069767
-0.0063314,-0.0072939
-0.0065508,-0.0069002
0.0012632,0.0074176
0.00025263,-0.0065461
0.00075789,-0.0065461
0.0012632,-0.0065461
0.0010105,-0.0061104
0.0035276,-0.0069612
0.0017684,-0.0065461
0.0074176,0.0017684
0.0074176,0.0022737
-0.00050526,0.0069819
-0.0032918,0.0065431
-0.0030392,0.0061073
0.0074176,0.0012632
-0.0045164,-0.0069611
-0.0025253,-0.0069771
-0.0045669,0.0069692
-0.0069785,0.0035286
-0.0069819,-0.0025263
-0.0047554,-0.0065071
-0.0042649,-0.006507
0.0055364,-0.0068627
0.0069465,-0.0055909
-0.0017684,-0.0065461
-0.0012632,-0.0065461
0.0061051,0.0020204
0.0065461,-0.00075789
0.0065461,-0.00025263
0.0020432,0.0061029
-0.0065461,0.0027789
-0.0065461,0.0022737
-0.0068818,0.0055457
-0.0065419,-0.0012715
-0.0065419,-0.0017768
-0.0032832,-0.005649
-0.0030311,-0.0060873
-0.0027784,-0.0056622
0.0073999,0.0047762
0.0073807,0.0052901
0.0069583,0.0045194
-0.0065413,-0.0022883
-0.0065413,-0.0027936
-0.0061013,-0.002044
0.0069819,-0.0025263
0.006542,-0.0017765
0.006542,-0.0012713
0.0072937,0.0058267
0.0072966,0.0063388
0.0068993,0.0065625
-0.0065461,-0.00025263
-0.0065461,-0.00075789
0.00075789,0.0065461
0.00025263,0.0065461
0.0065384,-0.0048203
0.006546,-0.0043037
0.0042654,-0.0064895
0.0047556,-0.0064901
0.0065616,-0.0037963
0.0065616,-0.0032911
0.0040171,-0.0060453
0.0037784,-0.0065104
-0.0061062,-0.0010189
-0.0065563,-0.0032933
-0.0065559,-0.0038038
0.0065058,-0.0058581
0.006526,-0.0053424
0.0061257,-0.004058
-0.0063601,0.0073766
0.0068738,0.0055475
0.004557,0.0069771
-0.0064993,-0.0064479
-0.0027779,-0.0065364
-0.0022737,-0.0065412
0.0055844,0.0069543
0.0064912,0.0042669
0.0064938,0.0047583
-0.0065461,0.00075789
-0.0065461,0.00025263
-0.00025263,0.0065461
-1.7347e-18,0.0061104
0.0064419,0.0065103
0.0065461,0.00025263
0.0065461,0.00075789
-0.0051224,0.0060866
-0.0048354,0.0065234
-0.0062224,0.0060857
0.0060977,-0.0050875
0.0032793,-0.006517
-0.00075789,0.0065461
0.004819,0.0065421
0.0043042,0.0065469
0.0022727,-0.0065404
0.0027764,-0.0065334
0.0060468,0.0040183
0.0065113,0.0037793
0.0037964,0.0065617
0.0040585,0.0061267
0.0065487,0.0051815
0.0064617,0.0057182
-0.006527,-0.0053548
-0.0065073,-0.0058704
-0.0060799,-0.0062088
0.0061104,1.5179e-18
-0.0020211,0.0061104
-0.0017684,0.0065461
0.0062009,0.0060907
0.005856,0.0065168
-0.0012632,0.0065461
-0.0010105,0.0061104
-0.0056568,0.0032877
-0.0061067,0.003027
-0.0056605,0.0027871
-0.0065299,0.0047578
-0.0065329,0.0042639
-0.006539,0.0037766
-0.0065425,0.0032796
0.0053434,0.0065348
0.0033444,0.0056804
0.0030525,0.0061225
0.0028461,0.0056613
-0.0065387,-0.0043148
-0.0065312,-0.0048276
-0.0057098,-0.0064763
-0.0051773,-0.0065637
-0.0060969,0.0040149
-0.0052242,0.0035433
-0.0056705,0.0037832
-0.0065461,0.0017684
-0.0065461,0.0012632
0.0061063,-0.0010186
-0.0057179,-0.0058988
-0.0038047,0.0065379
-0.0064755,0.0057119
-0.0065628,0.0051797
-0.0061136,-0.004066
0.0037838,-0.005584
0.0042708,-0.0055631
0.0032911,0.0065617
-0.0043259,0.0065257
-0.0040733,0.006092
0.0023192,0.0056599
0.0026111,0.0052177
0.0050906,0.0061046
-0.00075789,-0.0065461
-0.0010105,-0.0061104
-0.00025263,-0.0065461
0.002927,0.0047604
0.0024002,0.004759
0.0042147,-0.0045386
0.0045705,-0.0050458
0.0047477,-0.0044826
-0.0061104,-2.1684e-19
-0.0020211,-0.0061054
-0.0056569,-0.0028475
-0.0061157,-0.0030553
-0.005672,-0.0033472
-0.0037808,-0.0065176
-0.0032827,-0.0065232
-0.0061104,0.0010105
-0.0061104,0.0020211
-0.0035566,0.0052318
-0.0033018,0.0056604
-0.0038069,0.0056756
-0.0056643,0.0042704
-0.0048122,0.0047889
-0.005204,0.0045775
-0.0048461,0.0042502
-0.0056628,0.0022822
-0.0056628,0.001777
0.0018082,0.0056594
0.0061104,0.0010105
0.0065425,-0.0027928
0.0065425,-0.0022875
0.0020201,-0.0061047
6.5052e-19,-0.0061104
0.0051777,-0.0065436
0.005707,-0.0064504
0.0060755,-0.0061896
0.0057168,-0.0058705
-0.0056747,0.0012632
-0.005227,0.0015243
-0.0012711,0.0047857
-0.0015217,0.0052296
-0.0017823,0.0047764
-0.0012632,-0.0056747
-0.00075789,-0.0056747
-0.0056747,0.00075789
0.0061222,-0.0030523
0.0010187,0.0061064
0.0061026,-0.002043
0.0030272,-0.0060825
-0.0059034,0.0057196
-0.0052128,0.002543
0.0057476,-0.0043029
0.0057632,-0.0037955
0.00075789,-0.0056747
0.0012632,-0.0056747
-0.0022786,-0.0056577
-0.0025308,-0.0052194
-0.0056711,-0.00077189
-0.0056668,-0.0012855
0.004755,0.0022913
0.0052134,0.0025241
0.0047536,0.0027879
-0.0017734,-0.0056627
0.0065176,0.0032798
0.0060833,0.0030279
-0.00025263,-0.0056747
0.00025263,-0.0056747
0.0056666,-0.001285
0.0056707,-0.00077162
0.0058757,0.0057248
0.0056559,0.0027728
0.0056394,0.0032757
-0.0040199,-0.0060635
-0.0060922,-0.0051041
0.004317,0.0020443
0.0047768,0.0017806
0.0055847,0.0037845
0.0055646,0.004272
0.0012864,0.0056672
0.00077294,0.0056712
0.0056626,0.0017717
0.0056573,0.0022762
0.002772,-0.0056548
0.0032749,-0.0056384
0.0035286,-0.0051563
0.0052443,-0.0045151
0.0056067,-0.0047776
0.0017706,-0.0056607
0.0022749,-0.005655
0.0056802,-0.0033443
0.0056611,-0.002846
-0.0052354,-0.00051926
-0.0056747,-0.00025263
-0.0057394,-0.0038002
-0.0052806,-0.0035923
-0.0055945,-0.0048158
-0.0055903,-0.005343
0.0056747,-0.00025263
0.005235,-0.00051899
0.0056747,0.00075789
0.0056747,0.0012632
-0.0052203,-0.00455
-0.0057222,-0.0043111
-0.00050526,-0.0052389
-0.00075789,0.0056747
-0.0012632,0.0056747
-0.0056587,-0.0018081
-0.0056581,-0.0023197
-0.0056747,0.00025263
-0.0052389,0.00050526
-0.0047983,-0.0055539
-0.0042859,-0.005586
-0.0045802,-0.0050869
-0.0038018,-0.0055965
0.0056592,-0.0023186
0.0056587,-0.0018076
0.00025263,0.0056747
0.00052031,0.0052355
-0.00025263,0.0056747
-0.0052144,-0.0026116
0.0052389,0.00050526
0.0056747,0.00025263
-0.00050526,0.0052389
0.00050526,-0.0052389
-0.0048047,-0.00026094
-0.0048011,-0.00078021
-0.0043689,-8.3119e-06
-0.0048032,0.00025263
-0.00024782,0.0047985
-0.00075308,0.0047985
-0.0047743,0.0038172
-0.0043826,0.0040286
-0.0017743,0.0056654
-0.0022796,0.0056654
-0.0035492,-0.0051714
-0.00075789,-0.0048032
-0.00025263,-0.0048032
0.0048885,-0.0040079
0.0048038,-0.0055071
0.0052269,0.001519
0.0052232,-0.0015606
-0.0061236,0.004924
-0.0039482,0.0039655
-0.00402,0.0043985
0.0015624,0.0052242
0.0048009,0.0032451
0.0051573,0.0035295
0.0047462,0.0037539
0.0049262,-0.0060779
0.0055944,-0.0052997
-0.0048032,0.00075789
0.0052259,-0.0055605
0.0038841,-0.0023888
0.0043274,-0.0021457
0.0039116,-0.0018196
-0.0010137,0.0043453
0.0053023,0.0056004
0.004778,0.0056077
0.0050462,0.0045708
0.0055083,0.0048046
-0.0054102,0.0056048
-0.0056633,0.005231
-0.0056304,0.0048091
0.0025225,-0.0052109
-0.0047738,0.0017905
-0.0047857,0.0012767
-0.0010214,-0.0043499
-0.0012741,-0.0047856
0.0033457,0.0043468
0.0035567,0.0048055
0.0052172,-0.0026106
0.0015179,-0.005225
-0.0015207,-0.005227
-0.0037877,-0.003014
-0.0043469,-0.0033453
-0.0038326,-0.0036441
-0.0048823,0.005598
-0.0049258,-0.0061096
-0.0048699,-0.0040103
-0.0047423,-0.004515
0.0047889,0.001272
0.002288,-0.0047504
0.0027851,-0.0047502
0.0045389,0.004215
0.0041826,0.0039307
0.0053021,-0.0035892
0.0048055,-0.0035567
0.0032444,-0.0047999
0.0037533,-0.0047454
-0.0052237,-0.0015612
0.0039357,-0.0013004
0.0034924,-0.0015436
0.0060816,0.004929
0.0055631,0.0052278
0.0018335,0.004787
0.0013117,0.0047948
0.0043034,0.0057485
0.0037956,0.0057633
0.0045151,0.0052443
-0.0052202,-0.0056105
-0.0027889,0.0056635
-0.0025422,0.0052184
-0.004328,0.0056634
-0.0046159,0.0051816
-0.0042298,-0.0045472
0.00075455,-0.0038934
0.0010175,-0.0043373
0.0012648,-0.0038818
-0.0023071,0.0047549
-0.0028164,0.004753
-0.0033185,0.0047759
-0.0030834,0.0043124
0.0035892,0.0053021
0.0021494,0.0043296
-0.0047948,-0.0013082
-0.0047867,-0.0018308
-0.0037756,-0.0047484
-0.0039376,-0.0041766
-0.0017843,-0.0047737
0.00078608,0.0048012
0.0010571,0.004364
0.0043623,-0.0010485
0.0039431,-0.00077253
0.0039304,-0.0041822
0.00025359,-0.0047939
0.00075885,-0.0047939
0.0048004,-0.00077928
0.0048043,-0.00026029
0.0048032,0.00025263
0.0043686,-7.6598e-06
0.0048032,0.00075789
9.5918e-07,-0.0043582
-0.003257,-0.0048009
0.0043531,0.0010194
0.004785,-0.0018298
0.004793,-0.0013072
-0.0027959,-0.0047593
-0.0022961,-0.0047549
-0.0047588,-0.0023995
-0.0047576,-0.0029273
0.0047595,-0.0029264
0.0047575,-0.002399
-0.0038236,0.0047912
-0.0043073,0.0020661
-0.0047486,0.0023138
0.0012692,-0.0047823
0.0017766,-0.0047684
0.0020392,-0.0043077
-0.0047464,0.0028186
-0.0020565,0.004311
-0.0043499,0.001024
-0.0043641,-0.0010499
0.00026577,0.0048047
1.7951e-05,0.0043642
-0.0042965,0.0030925
-0.0047607,0.0033217
-0.0043299,-0.0021465
0.0017909,-0.0038574
0.0023024,-0.0038395
-0.0030223,-0.0043363
-0.0020494,-0.0043135
-0.004258,0.0048543
0.0043425,0.0030123
0.0044826,0.0047477
0.0040079,0.0048885
0.0043459,-0.0033451
0.0030098,-0.0043394
-0.00073911,0.0039135
-0.0012572,0.0039007
-0.0039085,0.0012761
-0.003926,0.00075731
-0.00046611,0.003476
-0.00022264,0.0039206
0.0013147,0.0039413
0.00078913,0.0039477
-0.0012837,-0.0039003
-0.00076756,-0.0039179
-0.00025826,-0.0039261
0.00024796,-0.0039168
0.003646,0.003829
0.0030164,0.0037839
0.0038532,0.0033678
0.0018328,0.0039146
0.0038744,0.0018016
0.0038526,0.0023124
0.0038271,-0.0036433
0.0037811,-0.0030131
0.001528,-0.0034135
-0.0048025,-0.0035574
0.0038059,0.0029106
-0.0034133,0.0037953
-0.0037759,0.0034254
-0.0033784,-0.0038453
-0.0037616,0.0029223
-0.0029111,0.0037723
-0.0029173,-0.0038038
-0.002318,-0.0038478
-0.0026741,-0.0033569
-0.0017937,0.0038768
-0.0023185,0.0038553
-0.0018062,-0.0038667
0.0039148,0.00075948
0.0039005,0.0012736
0.00029095,0.0039268
0.0033633,0.0026679
-0.0015191,0.003445
-0.0015523,-0.0034347
-0.0034495,0.0015439
-0.0038735,0.0018106
0.0012149,-0.0029527
0.001741,-0.0029284
-0.0011934,0.0030346
-0.0017299,0.0030107
0.0033657,-0.0038501
0.0034744,0.00049657
0.0039271,0.00024235
0.0039282,-0.00027057
0.0035016,-0.00052252
-0.0039241,0.00023985
-0.0039256,-0.00027372
-0.0038484,0.002334
0.003436,0.0015417
0.0031332,-0.001256
-0.0039453,-0.00077692
-0.003939,-0.0013049
-0.0017929,-0.0029673
-0.0034826,0.0004919
-0.0035005,-0.00052876
-0.0030496,0.0012436
-0.0030279,0.00072908
0.0023995,0.0038866
0.0029065,-0.0038005
0.0030555,-0.000793
-0.00067764,0.0030219
-0.0039176,-0.0018214
-0.0038897,-0.0023901
-0.0034988,-0.0015485
-0.0033754,-0.0026889
-0.0031237,-0.001787
0.0029771,0.0017759
0.0026998,0.0033688
0.0029252,0.0022679
-0.002275,-0.0029121
-0.0028743,-0.002868
0.0028786,0.0028661
-0.0026226,-0.0019661
-0.0029763,-0.0022441
Poylgon,Below
-0.0096,0.0096
-0.0048,0.0096
-0.0024,0.0096
0.0048,0.0096
0.0096,0.0096
0.0096,0.0048
0.0096,0.0024
0.0096,-0.0048
0.0096,-0.0096
0.0048,-0.0096
0.0024,-0.0096
-0.0048,-0.0096
-0.0024,-0.0096
-0.0096,-0.0096
-0.0096,-0.0096
-0.0096,-0.0048
-0.0096,-0.0024
-0.0096,0.0048
-0.0096,0.0024
-0.0096,0.0096
